,City ID,City Name,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
615,2455216.0,kita,13.0349,-9.4895,90.43,31.0,96.0,4.97
616,6165406.0,thompson,55.7435,-97.8558,21.2,58.0,20.0,5.03
617,4323873.0,estelle,29.8458,-90.1067,74.43,88.0,75.0,11.5
619,3355672.0,luderitz,-26.6481,15.1594,57.76,77.0,20.0,22.06
622,5392171.0,san jose,37.3394,-121.895,61.3,34.0,20.0,10.36
625,778707.0,mehamn,71.0357,27.8492,28.4,80.0,75.0,10.36
626,3579925.0,saint-georges,12.0564,-61.7485,78.21,79.0,100.0,11.83
627,2165087.0,gold coast,-28.0,153.4333,70.75,68.0,90.0,9.22
631,1791779.0,wanning,18.8003,110.3967,80.92,81.0,82.0,6.58
632,333795.0,jijiga,9.35,42.8,67.1,75.0,59.0,4.94
634,1337610.0,thinadhoo,0.5333,72.9333,83.44,72.0,79.0,6.73
636,3358666.0,aranos,-24.1333,19.1167,69.08,34.0,68.0,3.71
638,1276330.0,bhadra,29.1167,75.1667,104.34,9.0,68.0,16.51
640,888710.0,kwekwe,-18.9281,29.8149,63.34,62.0,47.0,4.05
645,3529654.0,dzilam gonzalez,21.2833,-88.9333,76.39,75.0,1.0,9.75
646,155743.0,lugoba,-6.45,38.3333,72.43,95.0,53.0,4.97
652,364027.0,wagar,16.1525,36.2032,83.28,49.0,4.0,12.55
655,2137748.0,voh,-20.9667,164.7,77.18,56.0,2.0,9.84
661,2079582.0,alyangula,-13.8483,136.4192,89.6,62.0,75.0,12.66
662,1648636.0,bitung,1.4451,125.1824,80.6,89.0,40.0,6.91
663,214614.0,kamina,-8.7386,24.9906,65.03,93.0,77.0,3.62
665,2026708.0,bichura,50.5881,107.6022,47.61,30.0,100.0,3.85
667,1254046.0,tura,25.5198,90.2201,98.02,20.0,43.0,5.73
668,2068079.0,kwinana,-32.25,115.7667,75.76,73.0,90.0,17.27
669,3374210.0,sao filipe,14.8961,-24.4956,72.28,78.0,60.0,8.46
670,3412093.0,vestmannaeyjar,63.4427,-20.2734,42.71,72.0,100.0,8.95
672,3460785.0,itanhem,-17.1664,-40.33,70.86,90.0,91.0,3.47
674,58933.0,garowe,8.4054,48.4845,79.2,69.0,68.0,7.36
675,1502073.0,krasnoselkup,65.7,82.4667,32.18,97.0,99.0,7.47
677,107304.0,buraydah,26.326,43.975,73.4,53.0,0.0,4.61
679,2020738.0,litovko,49.2361,135.1742,58.17,35.0,26.0,10.13
680,2064735.0,nhulunbuy,-12.2333,136.7667,86.0,58.0,75.0,10.36
686,933390.0,kalakamati,-20.5929,27.3121,62.8,46.0,33.0,7.54
687,3382867.0,totness,5.8833,-56.3167,76.3,89.0,100.0,7.78
688,1486321.0,yar-sale,66.8333,70.8333,20.07,90.0,87.0,7.09
689,4837648.0,ledyard,41.4398,-72.0142,51.33,93.0,1.0,6.91
692,1337607.0,kudahuvadhoo,2.6708,72.8944,83.64,64.0,93.0,6.93
700,218680.0,boende,-0.2167,20.8667,69.78,99.0,100.0,0.89
702,3537840.0,santa cruz del sur,20.7147,-77.9956,75.88,79.0,40.0,13.96
705,5367788.0,lompoc,34.6391,-120.4579,52.23,87.0,0.0,5.75
707,4218882.0,rincon,32.296,-81.2354,65.89,94.0,1.0,4.9
708,4005143.0,guaymas,27.9333,-110.9,68.63,44.0,0.0,3.0
709,2156643.0,mount gambier,-37.8333,140.7667,69.8,64.0,75.0,6.91
711,1637001.0,biak,-0.9131,122.8766,84.25,63.0,47.0,4.25
715,2276492.0,harper,4.375,-7.7169,79.39,84.0,88.0,5.39
719,751335.0,bafra,41.5678,35.9069,56.21,93.0,75.0,6.91
720,556268.0,ostrovnoy,68.0531,39.5131,21.72,80.0,85.0,7.9
721,3408368.0,acarau,-2.8856,-40.12,76.75,87.0,100.0,7.31
722,2396253.0,tchibanga,-2.85,11.0333,71.17,98.0,100.0,0.36
723,1488632.0,uglovskoye,51.3557,80.1942,70.45,49.0,97.0,7.92
726,5767918.0,pierre,44.3683,-100.351,55.71,47.0,40.0,5.75
729,1684245.0,tagusao,9.1924,117.8141,85.62,67.0,86.0,6.82
733,3792383.0,agustin codazzi,10.0341,-73.2361,73.9,94.0,100.0,1.36
734,3500957.0,la romana,18.4273,-68.9728,72.66,87.0,4.0,9.62
735,5924351.0,clyde river,70.4692,-68.5914,23.0,100.0,90.0,6.91
736,6324729.0,halifax,44.6453,-63.5724,46.49,76.0,100.0,2.3
739,2122605.0,okhotsk,59.3833,143.3,38.82,72.0,60.0,3.31
740,2142316.0,yeppoon,-23.1333,150.7333,75.2,60.0,75.0,10.36
741,5697939.0,north platte,41.1239,-100.7654,47.91,81.0,1.0,3.44
742,3421982.0,maniitsoq,65.4167,-52.9,34.88,81.0,100.0,1.45
746,5518239.0,canyon,34.9803,-101.9188,54.28,62.0,100.0,5.01
748,2635199.0,ullapool,57.8987,-5.1604,35.01,45.0,56.0,2.84
749,1166073.0,sarai alamgir,32.9012,73.7559,91.4,24.0,20.0,4.61
755,3831208.0,qaanaaq,77.484,-69.3632,18.95,84.0,98.0,7.52
757,653272.0,kemijarvi,66.7131,27.4306,28.27,71.0,93.0,4.65
759,2294086.0,wenchi,7.7392,-2.1046,71.96,94.0,100.0,4.07
760,229059.0,moyo,3.6609,31.7247,69.06,88.0,94.0,2.93
761,2022317.0,khor,47.8861,134.9464,59.41,16.0,13.0,10.87
764,1507390.0,dikson,73.5069,80.5464,17.33,87.0,96.0,9.28
775,368246.0,raga,8.4596,25.678,77.95,65.0,93.0,6.31
776,7647007.0,san carlos de bariloche,-41.1456,-71.3082,47.43,93.0,0.0,4.61
777,4829762.0,alabaster,33.2443,-86.8164,68.63,60.0,1.0,4.61
779,1714733.0,dingle,10.9995,122.6711,90.79,50.0,53.0,8.16
780,1635283.0,metro,-5.1131,105.3067,89.64,55.0,80.0,3.04
784,1489822.0,teguldet,57.3064,88.1667,50.81,57.0,38.0,4.0
793,3577154.0,oranjestad,12.524,-70.027,77.0,83.0,20.0,13.8
797,3466980.0,caravelas,-17.7125,-39.2481,73.51,86.0,84.0,3.31
800,5740099.0,medford,42.3265,-122.8756,62.96,30.0,1.0,1.45
801,3995671.0,mochicahui,25.9333,-108.9333,66.99,71.0,0.0,7.0
802,4026082.0,lazaro cardenas,17.9583,-102.2,76.8,82.0,77.0,4.52
804,3694112.0,paita,-5.0892,-81.1144,69.19,78.0,91.0,11.05
806,3893629.0,coquimbo,-29.9533,-71.3436,55.4,94.0,90.0,4.61
807,525426.0,sobolevo,54.4299,31.8996,41.27,75.0,83.0,7.11
811,2293428.0,adiake,5.2863,-3.304,82.4,89.0,40.0,3.44
815,1802238.0,loudi,27.7344,111.9944,78.51,49.0,76.0,6.55
820,1235846.0,matara,5.9485,80.5353,86.92,63.0,81.0,8.5
826,3386213.0,touros,-5.1989,-35.4608,75.2,88.0,20.0,3.44
828,3441483.0,nueva helvecia,-34.3,-57.2333,54.0,87.0,0.0,7.2
829,1853483.0,oyama,36.3,139.8,65.01,94.0,75.0,9.22
830,5000950.0,marquette,46.5333,-87.6335,36.7,83.0,56.0,3.0
832,1255619.0,srivardhan,18.0333,73.0167,89.33,52.0,4.0,9.15
834,3401148.0,cururupu,-1.8283,-44.8683,73.56,93.0,100.0,1.63
836,2126199.0,cherskiy,68.75,161.3,28.53,89.0,100.0,11.25
838,1726449.0,basco,20.4487,121.9702,80.02,64.0,74.0,4.85
839,2122574.0,ola,59.5833,151.2833,37.04,62.0,5.0,0.13
840,2542997.0,marrakesh,31.6315,-8.0083,60.8,67.0,75.0,8.05
842,1529484.0,hami,42.8,93.45,78.93,11.0,44.0,9.44
844,2128975.0,nemuro,43.3236,145.575,60.8,48.0,75.0,12.66
848,2255542.0,owando,-0.4819,15.8999,71.08,95.0,100.0,2.19
849,3388456.0,sao jose da coroa grande,-8.8978,-35.1478,77.7,80.0,34.0,5.59
850,1687894.0,santa rosa,14.3122,121.1114,90.1,55.0,40.0,6.91
851,3126369.0,carballo,43.213,-8.691,41.02,100.0,23.0,4.61
852,1632197.0,kadungora,-7.0899,107.8864,80.01,66.0,94.0,1.99
853,3166052.0,subiaco,41.9254,13.0941,55.0,92.0,77.0,3.6
855,1715335.0,davila,18.4726,120.5763,86.0,70.0,20.0,11.5
860,921889.0,fomboni,-12.28,43.7425,82.74,75.0,6.0,15.35
862,1791673.0,weihai,37.5017,122.1136,61.03,53.0,100.0,3.8
864,3723841.0,hinche,19.15,-72.0167,73.4,88.0,37.0,3.44
868,3407762.0,amapa,1.0,-52.0,70.66,99.0,39.0,0.81
873,6180550.0,whitehorse,60.7161,-135.0538,37.63,48.0,40.0,12.66
874,358620.0,safaga,26.7292,33.9365,79.48,30.0,0.0,12.82
877,5563397.0,eureka,40.8021,-124.1637,50.68,84.0,75.0,1.99
882,3647444.0,calabozo,8.9242,-67.4293,75.49,87.0,100.0,4.63
884,2173323.0,bundaberg,-24.85,152.35,77.52,53.0,75.0,17.27
886,1678228.0,keelung,25.1283,121.7419,67.66,100.0,75.0,10.36
887,3938415.0,ilo,-17.6394,-71.3375,65.71,83.0,20.0,7.94
890,6166142.0,thunder bay,48.4001,-89.3168,36.03,93.0,20.0,0.98
897,3453240.0,pompeu,-19.2244,-44.9353,61.72,78.0,100.0,3.65
898,2161376.0,kingaroy,-26.5333,151.8333,73.67,49.0,40.0,9.22
901,4533029.0,chickasha,35.0526,-97.9364,62.6,88.0,90.0,16.11
902,2037485.0,erenhot,43.6475,111.9767,43.99,11.0,18.0,14.7
903,3836669.0,san rafael,-34.6177,-68.3301,61.27,56.0,0.0,8.3
907,1736356.0,tumpat,6.1978,102.171,86.0,79.0,20.0,4.61
911,361291.0,hurghada,27.2574,33.8129,76.23,37.0,0.0,14.12
912,3899695.0,ancud,-41.8697,-73.8203,55.76,100.0,90.0,10.36
913,3401845.0,conceicao do araguaia,-8.2578,-49.2647,72.3,95.0,99.0,3.94
914,533543.0,lukhovitsy,54.9728,39.0361,46.0,64.0,34.0,7.74
915,2641581.0,newry,54.1784,-6.3374,37.99,85.0,96.0,3.0
916,3356832.0,henties bay,-22.116,14.2845,59.0,94.0,69.0,3.0
921,3665210.0,rodrigues alves,-7.738,-72.6509,70.02,93.0,77.0,2.37
924,3175096.0,lasa,46.6166,10.7002,47.41,100.0,90.0,5.75
925,1106643.0,quatre cocos,-20.2078,57.7625,77.31,89.0,75.0,13.8
927,2152659.0,port macquarie,-31.4333,152.9167,71.96,64.0,16.0,1.99
929,2422968.0,boffa,10.1667,-14.0333,74.08,78.0,98.0,1.59
930,2214827.0,mizdah,31.4451,12.9801,81.09,27.0,98.0,3.89
935,2630299.0,hofn,64.2539,-15.2082,35.28,62.0,84.0,6.96
937,1328421.0,pathein,16.7833,94.7333,94.57,43.0,21.0,6.6
941,2014624.0,udachnyy,66.4167,112.4,33.96,99.0,22.0,8.84
942,4013726.0,anahuac,27.2333,-100.15,78.67,67.0,84.0,29.26
944,895953.0,zambezi,-13.5432,23.1047,61.09,92.0,48.0,4.76
948,5952330.0,ferme-neuve,46.7001,-75.4493,44.6,93.0,98.0,3.44
950,1634614.0,nabire,-3.3667,135.4833,87.78,60.0,22.0,6.71
956,2026861.0,berdigestyakh,62.0989,126.6992,34.75,70.0,43.0,6.11
957,5417598.0,colorado springs,38.8339,-104.8214,40.12,57.0,75.0,3.8
958,877581.0,nanyamba,-10.6833,39.8333,73.24,94.0,100.0,4.18
959,6144312.0,sept-iles,50.2001,-66.3821,39.92,70.0,75.0,5.75
961,2015852.0,svetlaya,46.5389,138.3297,50.63,48.0,60.0,13.91
963,1855612.0,nara,34.6851,135.8049,62.2,94.0,75.0,0.83
965,1214488.0,meulaboh,4.1363,96.1285,85.21,68.0,90.0,5.28
966,1161724.0,chabahar,25.2919,60.643,87.24,55.0,44.0,11.92
973,2319078.0,wawa,9.9022,4.4192,79.59,67.0,100.0,5.14
974,6690297.0,saint-leu,-21.15,55.2833,79.47,74.0,0.0,19.57
978,2174444.0,bowen,-20.0167,148.2333,77.0,65.0,75.0,17.27
980,3691954.0,sechura,-5.5569,-80.8222,69.57,75.0,94.0,12.53
981,2252606.0,bakel,14.905,-12.4568,88.39,18.0,41.0,14.61
983,2029156.0,suhbaatar,50.2314,106.2078,42.96,58.0,100.0,6.6
987,363885.0,waw,7.7029,27.9953,77.31,74.0,92.0,5.59
988,678098.0,fitionesti,45.9833,27.05,44.35,93.0,75.0,11.5
989,3442778.0,delta del tigre,-34.7633,-56.3853,53.83,87.0,0.0,4.61
991,584365.0,abrau-dyurso,44.69,37.59,57.09,67.0,99.0,13.42
992,3671437.0,puerto leguizamo,-0.1934,-74.7819,70.11,95.0,68.0,0.94
997,1810845.0,fuyang,32.9,115.8167,81.1,43.0,53.0,24.47
999,5711847.0,astoria,46.1879,-123.8313,50.41,82.0,1.0,3.44
1000,3422683.0,kangaatsiaq,68.3065,-53.4641,31.37,82.0,89.0,12.08
1004,1853371.0,ryotsu,38.0833,138.4333,55.4,100.0,75.0,12.66
1005,1517060.0,zaysan,47.4667,84.8667,75.52,26.0,10.0,5.37
1013,2487130.0,sidi ali,36.0998,0.4206,57.61,74.0,14.0,8.61
1018,2015352.0,terney,45.0503,136.6092,54.25,38.0,3.0,9.69
1021,1526273.0,astana,51.1801,71.446,62.6,48.0,20.0,6.71
1022,6173220.0,valleyview,55.0667,-117.2859,30.2,80.0,100.0,3.44
1025,6943832.0,riviere-au-renard,48.9957,-64.3971,39.2,81.0,75.0,5.75
1026,151872.0,ndago,-4.6,34.35,64.2,79.0,37.0,10.09
1027,2610343.0,vestmanna,62.1564,-7.1664,37.4,75.0,48.0,11.5
1028,1337619.0,ugoofaaru,5.6667,73.0,83.34,73.0,48.0,6.02
1029,2092740.0,lae,-6.7221,146.9847,86.0,66.0,40.0,12.66
1032,2334802.0,katsina,12.9894,7.6006,79.61,10.0,48.0,9.71
1033,1244926.0,hambantota,6.1241,81.1185,86.0,84.0,40.0,9.22
1043,5742974.0,north bend,43.4065,-124.2243,49.03,93.0,40.0,3.44
1044,1058532.0,moramanga,-18.9333,48.2,65.39,93.0,99.0,4.72
1046,2449893.0,tessalit,20.1986,1.0114,85.55,11.0,96.0,3.85
1049,3137469.0,sorland,67.667,12.6934,33.8,86.0,40.0,2.3
1051,4798308.0,beckley,37.7782,-81.1882,62.28,100.0,90.0,6.91
1053,3835869.0,santiago del estero,-27.7951,-64.2615,59.79,73.0,61.0,6.78
1058,913029.0,kapiri mposhi,-13.9652,28.6809,62.53,90.0,13.0,5.64
1064,5557293.0,sitka,57.0531,-135.33,48.2,81.0,90.0,6.91
1067,3404558.0,cabedelo,-6.9811,-34.8339,75.2,94.0,75.0,2.3
1068,5851349.0,nanakuli,21.3906,-158.1547,71.11,69.0,90.0,6.91
1069,3939761.0,hualmay,-11.0964,-77.6139,65.93,88.0,10.0,8.61
1079,104515.0,mecca,21.4267,39.8261,87.04,37.0,7.0,4.07
1082,3393762.0,oeiras do para,-2.0031,-49.8544,72.88,97.0,99.0,2.75
1086,1485397.0,zaton,53.2936,83.8072,55.4,47.0,0.0,13.42
1087,1863495.0,gushikawa,26.3544,127.8686,67.44,88.0,90.0,9.22
1089,3420846.0,qaqortoq,60.7167,-46.0333,35.6,87.0,90.0,4.61
1090,618370.0,drochia,48.035,27.8161,44.11,67.0,42.0,10.78
1091,6167817.0,torbay,47.6666,-52.7314,36.63,93.0,90.0,11.5
1092,934649.0,cap malheureux,-19.9842,57.6142,75.99,89.0,76.0,5.99
1097,3441890.0,maldonado,-34.6667,-54.9167,51.8,93.0,0.0,4.76
1098,6620339.0,karratha,-20.7377,116.8463,92.21,22.0,0.0,11.65
1099,151363.0,nsunga,-1.1439,31.3947,64.47,95.0,100.0,3.15
1104,3571913.0,marsh harbour,26.5412,-77.0636,74.8,81.0,80.0,16.6
1105,49747.0,xuddur,4.1213,43.8894,79.54,70.0,20.0,10.65
1107,3388847.0,sao felix do xingu,-6.6447,-51.995,69.55,99.0,92.0,1.28
1109,1292037.0,thayetmyo,19.3167,95.1833,98.74,35.0,0.0,5.95
1118,2259655.0,impfondo,1.6381,18.0667,71.53,98.0,100.0,2.51
1119,1498087.0,nadym,65.5333,72.5167,32.43,81.0,100.0,10.89
1121,1045114.0,inhambane,-23.865,35.3833,68.88,94.0,20.0,4.43
1122,3115824.0,muros,42.7762,-9.0603,40.86,93.0,46.0,7.0
1124,3374333.0,praia,14.9215,-23.5087,69.8,78.0,40.0,11.5
1125,2409215.0,gandorhun,7.5,-11.8333,76.3,89.0,93.0,1.79
1131,3654410.0,manta,-0.95,-80.7333,77.0,83.0,75.0,2.3
1132,5261790.0,marathon,44.9,-89.7668,51.24,67.0,40.0,4.61
1133,3430545.0,moron,-34.6534,-58.6198,60.22,94.0,46.0,4.72
1135,1786538.0,yining,29.0361,114.5636,79.68,38.0,59.0,6.42
1140,2093846.0,kiunga,-6.1219,141.2906,87.93,54.0,100.0,3.33
1141,2225991.0,mora,11.0461,14.1401,78.84,14.0,97.0,2.19
1145,2618795.0,klaksvik,62.2266,-6.589,37.4,75.0,60.0,11.5
1147,3391387.0,porto de moz,-1.7483,-52.2383,72.37,97.0,80.0,3.18
1149,3361142.0,springbok,-29.6643,17.8865,46.09,88.0,97.0,4.21
1151,292223.0,dubai,25.2582,55.3047,89.94,33.0,0.0,5.75
1158,933416.0,manyana,-23.4,21.7167,63.97,44.0,24.0,8.32
1159,5364271.0,laguna,38.421,-121.4238,65.8,37.0,1.0,3.44
1161,1255076.0,talwara,31.9486,75.8667,92.84,21.0,51.0,5.21
1162,3395981.0,maceio,-9.6658,-35.7353,75.2,94.0,40.0,2.3
1163,1215502.0,banda aceh,5.5577,95.3222,85.73,67.0,100.0,4.92
1164,1623251.0,trenggalek,-8.05,111.7167,85.66,64.0,68.0,4.65
1167,2170089.0,craigieburn,-37.6,144.95,68.97,45.0,0.0,3.44
1171,1254832.0,tawang,27.5833,91.8667,63.37,40.0,23.0,5.44
1172,2511930.0,requena,39.4883,-1.1004,56.95,88.0,7.0,1.99
1175,2387495.0,carnot,4.9409,15.8665,69.94,95.0,100.0,1.43
1178,3432043.0,la plata,-34.9215,-57.9545,59.22,88.0,0.0,6.08
1181,143073.0,ardakan,32.31,54.0175,75.2,25.0,75.0,4.61
1182,5746545.0,portland,45.5234,-122.6762,59.13,51.0,1.0,0.74
1188,3585968.0,salvador,13.8333,-88.9167,78.8,94.0,40.0,1.14
1190,3381041.0,mana,5.6592,-53.7767,75.9,92.0,100.0,8.34
1191,3445939.0,tupancireta,-29.0806,-53.8358,48.07,67.0,0.0,5.82
1194,1007311.0,durban,-29.8579,31.0292,66.27,88.0,0.0,6.91
1196,1270417.0,hansi,29.1,75.9667,103.48,9.0,75.0,13.06
1197,2178753.0,kirakira,-10.4544,161.9205,82.04,66.0,46.0,3.42
1200,1269811.0,idukki,9.85,76.9667,83.39,64.0,68.0,4.72
1203,235191.0,amudat,1.95,34.95,71.91,66.0,81.0,1.9
1209,2037252.0,genhe,50.7833,121.5167,42.6,40.0,98.0,8.37
1214,2112444.0,kamaishi,39.2667,141.8833,55.4,94.0,75.0,1.14
1216,1811103.0,foshan,23.0268,113.1315,78.26,44.0,0.0,13.42
1219,4671524.0,atascocita,29.9988,-95.1766,76.37,93.0,97.0,1.99
1227,5859699.0,college,64.8569,-147.8028,48.67,25.0,20.0,4.61
1233,3650312.0,valdez,1.2492,-78.9831,76.6,86.0,100.0,3.15
1234,3520994.0,puerto escondido,15.85,-97.0667,82.4,74.0,1.0,7.07
1238,2088122.0,port moresby,-9.4431,147.1797,77.0,94.0,90.0,8.05
1241,3996426.0,matamoros,25.5333,-103.25,77.95,24.0,100.0,14.56
1242,3573374.0,the valley,18.217,-63.0578,77.92,78.0,75.0,16.11
1246,167357.0,manbij,36.5281,37.9549,64.4,55.0,0.0,5.46
1250,3439525.0,young,-32.6833,-57.6333,55.0,90.0,3.0,3.76
1255,2240449.0,luanda,-8.8368,13.2343,78.8,89.0,75.0,2.3
1258,4944903.0,nantucket,41.2835,-70.0995,47.64,100.0,90.0,10.36
1259,3346015.0,sumbe,-11.2061,13.8437,77.85,87.0,65.0,3.09
1264,88533.0,awjilah,29.1081,21.2869,75.36,12.0,7.0,11.65
1266,3520406.0,reforma,18.1,-91.0167,80.91,50.0,8.0,14.43
1273,105298.0,jizan,17.3333,42.6667,82.4,69.0,0.0,4.09
1274,4500920.0,brigantine,39.4101,-74.3646,66.18,68.0,1.0,4.61
1277,4597200.0,spartanburg,34.9496,-81.9321,67.82,73.0,1.0,5.75
1280,2165798.0,geelong,-38.1471,144.3607,65.61,67.0,6.0,8.05
1282,1733697.0,semporna,4.4818,118.6112,87.8,66.0,20.0,5.75
1283,2512186.0,puerto del rosario,28.5004,-13.8627,62.6,77.0,0.0,5.75
1284,1784055.0,zhuanghe,39.7008,122.9911,55.72,66.0,56.0,15.64
1287,1816336.0,binzhou,37.3667,118.0167,72.97,15.0,99.0,14.79
1291,2422465.0,conakry,9.538,-13.6773,79.27,70.0,98.0,6.35
1297,1571968.0,ninh binh,20.2539,105.975,67.48,87.0,100.0,5.03
1299,2995938.0,marck,50.949,1.9433,43.02,77.0,100.0,22.55
1303,72181.0,marzuq,14.4,46.4667,75.63,57.0,70.0,4.14
1307,3176959.0,florence,43.7667,11.25,57.78,94.0,75.0,1.14
1312,5866063.0,kenai,60.5544,-151.2583,53.6,35.0,90.0,4.61
1320,2381334.0,atar,20.5169,-13.0499,76.23,33.0,25.0,6.71
1321,2065594.0,mount isa,-20.7333,139.5,87.8,18.0,1.0,5.75
1323,6113406.0,prince rupert,54.3161,-130.3201,48.2,93.0,90.0,14.97
1325,4954611.0,watertown,42.3709,-71.1828,50.31,87.0,90.0,4.61
1326,2028028.0,aksha,50.2814,113.2867,45.09,23.0,58.0,12.97
1328,3946962.0,ayna,-12.65,-73.9167,57.58,96.0,86.0,0.54
1334,785201.0,sveti nikole,41.8696,21.9527,46.4,100.0,20.0,0.81
1335,1808744.0,hede,33.7681,120.2517,77.58,42.0,35.0,21.54
1336,4016734.0,bucerias,20.75,-105.3333,76.5,78.0,90.0,2.62
1339,1525988.0,ayagoz,47.9714,80.4392,77.18,21.0,16.0,12.33
1340,522410.0,nevel,56.0209,29.9284,39.88,70.0,78.0,5.37
1344,1337617.0,muli,2.9167,73.5667,83.62,64.0,95.0,5.79
1348,2167426.0,emerald,-23.5333,148.1667,78.89,44.0,90.0,9.22
1351,5955826.0,fort frances,48.5999,-93.4003,54.37,54.0,90.0,6.91
1354,6173864.0,vernon,50.2581,-119.2691,54.72,87.0,100.0,3.44
1364,1650213.0,banjarmasin,-3.3244,114.591,91.4,49.0,40.0,6.91
1365,1626703.0,soe,-9.8607,124.284,80.4,56.0,17.0,5.95
1367,6111862.0,port hardy,50.6996,-127.4199,48.2,100.0,90.0,12.66
1368,2517117.0,grenada,37.1882,-3.6067,48.81,93.0,40.0,1.43
1381,3447409.0,sombrio,-29.1139,-49.6167,58.53,89.0,8.0,4.99
1384,759412.0,siedlce,52.1677,22.2901,43.0,70.0,94.0,10.16
1385,5392593.0,san ramon,37.7799,-121.978,61.48,36.0,1.0,4.36
1389,2286304.0,korhogo,9.45,-5.6333,74.88,80.0,89.0,3.51
1392,3622716.0,nicoya,10.1483,-85.452,79.05,74.0,100.0,3.04
1400,3840092.0,puerto madryn,-42.7692,-65.0385,65.19,46.0,45.0,11.88
1402,235826.0,zemio,5.0314,25.1361,70.07,96.0,85.0,2.26
1403,1568574.0,qui nhon,13.7667,109.2333,82.96,69.0,100.0,10.65
1409,3983035.0,sinaloa,25.0,-107.5,72.16,56.0,75.0,5.75
1410,3175788.0,oga,46.4631,10.347,45.46,87.0,90.0,4.61
1414,2910831.0,hanover,52.3705,9.7332,48.79,93.0,40.0,2.3
1418,1524889.0,chardara,41.2547,67.9692,80.37,30.0,0.0,5.1
1419,2082539.0,merauke,-8.4667,140.3333,80.69,76.0,100.0,5.32
1421,1636426.0,manggar,-2.8833,108.2667,85.48,67.0,82.0,7.65
1422,1863997.0,fukue,32.6881,128.8419,68.0,73.0,75.0,8.05
1424,1001860.0,giyani,-23.3025,30.7187,63.54,70.0,0.0,3.44
1426,2015179.0,tommot,58.9564,126.2925,32.54,93.0,100.0,8.21
1435,3671387.0,puerto narino,-3.7703,-70.3831,77.0,100.0,75.0,2.37
1442,2023286.0,kalga,50.9251,118.898,37.45,62.0,100.0,11.48
1443,3075599.0,holice,50.066,15.9859,48.07,81.0,0.0,1.14
1447,2460954.0,araouane,18.9048,-3.5265,85.19,16.0,80.0,11.03
1450,3522880.0,mundo nuevo,18.7,-95.5,83.07,65.0,80.0,9.33
1452,2720679.0,bollnas,61.3482,16.3946,35.96,62.0,28.0,2.46
1453,1487164.0,veseloyarsk,51.2836,81.1056,70.27,40.0,99.0,7.85
1464,1491006.0,staroaleyskoye,51.0061,82.0,71.31,37.0,99.0,10.27
1469,232397.0,kamuli,0.9472,33.1197,66.72,95.0,83.0,1.66
1470,3659544.0,alamor,-4.0181,-80.0197,57.92,94.0,97.0,1.86
1471,3841956.0,parana,-31.732,-60.5238,59.02,78.0,0.0,4.25
1472,3389822.0,salinopolis,-0.6136,-47.3561,78.01,84.0,100.0,5.12
1481,2214432.0,nalut,30.3333,10.85,83.5,23.0,94.0,14.47
1482,3464728.0,diamantina,-18.2494,-43.6003,58.64,93.0,87.0,4.38
1484,3393536.0,olinda,-8.0089,-34.8553,75.2,88.0,40.0,5.75
1489,2022129.0,kichera,55.9375,110.0997,33.64,45.0,20.0,2.19
1490,1586443.0,ca mau,9.1769,105.15,93.27,48.0,98.0,10.4
1493,3354077.0,opuwo,-18.0607,13.84,63.54,60.0,34.0,3.11
1495,6141439.0,sault sainte marie,46.5168,-84.3333,41.25,76.0,1.0,2.06
